user_id,avg_toxicity,review_count,total_toxic_reviews,negative_ratio,positive_ratio,neutral_ratio,toxicity_frequency,activity_level,cluster,cluster_label
80920023,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
80920996,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
80957920,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
80963630,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
80964375,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
80979987,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
80980036,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
80987616,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81000338,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81012791,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81020539,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81074296,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81095420,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81097540,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81110573,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81119428,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81120417,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81123488,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81127951,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81145345,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81153839,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81162719,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81186045,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81191699,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81205681,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81217354,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81227183,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81231037,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81232704,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81249560,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81275490,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81280745,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81306341,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81307916,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81332507,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81342071,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81346899,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81354409,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81354596,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81360715,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81378995,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81404716,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81406711,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81417855,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81434351,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81440287,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81441999,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81451213,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81453786,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81466416,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81474237,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81487214,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81499074,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81500877,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81507120,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81554393,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81556017,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81560536,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81562185,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81570138,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81578682,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81585246,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81601305,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81628310,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81630522,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81634399,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81638818,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81643173,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81654863,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81661457,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81665072,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81666115,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81676354,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81682031,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81684069,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81686411,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81693975,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81694065,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81695497,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81704963,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81717685,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81725593,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81740225,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81741513,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81746962,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81749370,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81754777,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81760849,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81779988,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81796249,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81810780,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81818840,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81823498,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81842591,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81866287,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81901665,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81904434,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81905744,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81906789,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81926734,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81929578,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81930683,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
81936115,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81938807,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81943928,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81988443,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
81989930,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82005277,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82016346,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82041043,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82054494,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82061545,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82099136,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82099423,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82105138,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82134900,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82137268,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82142884,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82152544,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82156887,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82162039,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82200023,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82224580,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82248580,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82252223,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82252651,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82258596,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82258629,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82268852,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82278034,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82302725,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82309549,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82340754,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82364541,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82364665,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82372069,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82372081,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82374100,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82407253,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82412535,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82413791,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82448676,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82451366,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82452188,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82465056,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82537096,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82537658,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82548674,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82564918,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82567919,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82580132,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82595753,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82602242,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82636223,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82637692,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82645871,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82649124,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82662867,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82665761,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82689327,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82701766,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82703233,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82705038,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82710477,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82727417,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82750581,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82772915,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82779889,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82780202,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82784428,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82792080,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82795981,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82801746,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82807376,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82826747,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82830144,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82834890,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82853136,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82873464,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82876710,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82914084,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82931534,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82935973,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82940444,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82949991,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82953641,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82953863,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82965481,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82968015,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
82975223,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82983203,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82999048,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
82999384,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83004931,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83005850,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83012019,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83023120,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83025641,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83026677,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83033063,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83044128,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83055939,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83058817,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83059345,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83062483,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83069510,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83078040,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83087337,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83088728,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83118710,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83128142,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83134513,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83147968,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83152741,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83153081,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83155239,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83156042,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83167156,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83218562,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83223059,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83257612,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83258459,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83258501,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83261050,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83262671,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83270584,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83282453,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83304838,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83327258,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83336222,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83339345,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83340911,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83346260,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83347891,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83357618,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83361082,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83376115,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83396322,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83405225,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83408469,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83425133,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83425631,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83434150,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83435195,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83462971,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83463775,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83473618,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83478488,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83508822,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83518167,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83525907,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83533171,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83553970,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83557144,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83561855,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83567778,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83568801,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83577027,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83578208,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83594815,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83599253,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83601258,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83621099,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83649529,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83658965,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83661727,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83664653,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83677139,0.0,1,0,1.0,0.0,0.0,0.0,Low,1,Low Risk - Low Activity
83679221,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83682364,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83710080,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83726136,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83740395,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83742014,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83745667,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83747162,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83749147,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83764269,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83782139,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83819025,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83859635,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83861860,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83863187,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83865052,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83868796,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83874543,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83907796,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83911508,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83919639,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
83923090,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83989683,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83992045,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83992540,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
83994772,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
84008541,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
84021291,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
84022141,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
84023916,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
84044657,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
84050007,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
84060114,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
84085553,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
84092976,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
84093437,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
84110241,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
84117941,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
84120988,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
84139655,0.0,1,0,0.0,0.0,1.0,0.0,Low,0,Low Risk - Low Activity
84180863,0.0,1,0,0.0,1.0,0.0,0.0,Low,0,Low Risk - Low Activity
